2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-21T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,AAL,BUY executed,22.85
2021-05-24T00:00:00,ADI,SELL executed,160.99
2021-05-24T00:00:00,CAT,BUY executed,237.69
2021-05-24T00:00:00,MRNA,SELL executed,162.88
2021-05-24T00:00:00,NVDA,SELL executed,608.50
2021-05-24T00:00:00,TMO,SELL executed,465.37
2021-05-24T00:00:00,UAL,BUY executed,56.00
2021-05-24T00:00:00,COF,SELL executed,159.99
2021-05-24T00:00:00,SPGI,SELL executed,378.08
2021-05-24T00:00:00,F,SELL executed,13.38
2021-05-24T00:00:00,DAL,BUY executed,45.57
2021-05-24T00:00:00,LLY,BUY executed,201.00
2021-05-24T00:00:00,VZ,BUY executed,57.09
2021-05-24T00:00:00,AAPL,CLOSING ORDER CREATED
2021-05-24T00:00:00,ATVI,CLOSING ORDER CREATED
2021-05-24T00:00:00,COF,CLOSING ORDER CREATED
2021-05-24T00:00:00,F,CLOSING ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-24T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,AAPL,SELL executed,127.82
2021-05-25T00:00:00,ATVI,SELL executed,96.87
2021-05-25T00:00:00,COF,BUY executed,161.47
2021-05-25T00:00:00,F,BUY executed,13.13
2021-05-25T00:00:00,AMAT,SELL executed,136.45
2021-05-25T00:00:00,FISV,BUY executed,115.94
2021-05-25T00:00:00,TMO,BUY executed,465.30
2021-05-25T00:00:00,AMAT,CLOSING ORDER CREATED
2021-05-25T00:00:00,C,CLOSING ORDER CREATED
2021-05-25T00:00:00,EBAY,CLOSING ORDER CREATED
2021-05-25T00:00:00,GS,CLOSING ORDER CREATED
2021-05-25T00:00:00,MS,CLOSING ORDER CREATED
2021-05-25T00:00:00,RTX,CLOSING ORDER CREATED
2021-05-25T00:00:00,SCHW,CLOSING ORDER CREATED
2021-05-25T00:00:00,TMO,CLOSING ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-25T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,AMAT,BUY executed,137.97
2021-05-26T00:00:00,C,BUY executed,77.21
2021-05-26T00:00:00,EBAY,SELL executed,61.19
2021-05-26T00:00:00,GS,BUY executed,365.00
2021-05-26T00:00:00,MS,BUY executed,88.66
2021-05-26T00:00:00,RTX,BUY executed,86.33
2021-05-26T00:00:00,SCHW,BUY executed,72.29
2021-05-26T00:00:00,TMO,SELL executed,462.09
2021-05-26T00:00:00,NEM,SELL executed,73.47
2021-05-26T00:00:00,LOW,SELL executed,192.59
2021-05-26T00:00:00,MRNA,SELL executed,168.70
2021-05-26T00:00:00,DHR,SELL executed,256.56
2021-05-26T00:00:00,COST,SELL executed,385.86
2021-05-26T00:00:00,AMT,SELL executed,254.18
2021-05-26T00:00:00,NCLH,BUY executed,31.70
2021-05-26T00:00:00,MA,BUY executed,369.00
2021-05-26T00:00:00,AMT,CLOSING ORDER CREATED
2021-05-26T00:00:00,DHR,CLOSING ORDER CREATED
2021-05-26T00:00:00,NCLH,CLOSING ORDER CREATED
2021-05-26T00:00:00,PFE,CLOSING ORDER CREATED
2021-05-26T00:00:00,PYPL,CLOSING ORDER CREATED
2021-05-26T00:00:00,SPGI,CLOSING ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-26T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,AMT,BUY executed,254.06
2021-05-27T00:00:00,DHR,BUY executed,251.90
2021-05-27T00:00:00,NCLH,SELL executed,31.80
2021-05-27T00:00:00,PFE,BUY executed,38.97
2021-05-27T00:00:00,PYPL,SELL executed,259.86
2021-05-27T00:00:00,SPGI,BUY executed,378.53
2021-05-27T00:00:00,CVS,SELL executed,87.78
2021-05-27T00:00:00,AMAT,SELL executed,135.94
2021-05-27T00:00:00,F,SELL executed,14.38
2021-05-27T00:00:00,RTX,SELL executed,88.50
2021-05-27T00:00:00,TMO,BUY executed,459.67
2021-05-27T00:00:00,CVX,BUY executed,104.12
2021-05-27T00:00:00,DE,BUY executed,363.38
2021-05-27T00:00:00,AMAT,CLOSING ORDER CREATED
2021-05-27T00:00:00,COST,CLOSING ORDER CREATED
2021-05-27T00:00:00,CRM,CLOSING ORDER CREATED
2021-05-27T00:00:00,DAL,CLOSING ORDER CREATED
2021-05-27T00:00:00,ENPH,CLOSING ORDER CREATED
2021-05-27T00:00:00,MRNA,CLOSING ORDER CREATED
2021-05-27T00:00:00,TMO,CLOSING ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-27T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,AMAT,BUY executed,139.17
2021-05-28T00:00:00,COST,BUY executed,384.15
2021-05-28T00:00:00,CRM,SELL executed,239.22
2021-05-28T00:00:00,DAL,SELL executed,48.05
2021-05-28T00:00:00,ENPH,SELL executed,143.25
2021-05-28T00:00:00,MRNA,BUY executed,178.62
2021-05-28T00:00:00,TMO,SELL executed,471.74
2021-05-28T00:00:00,F,BUY executed,15.01
2021-05-28T00:00:00,FCX,SELL executed,42.57
2021-05-28T00:00:00,SCHW,SELL executed,73.94
2021-05-28T00:00:00,C,SELL executed,78.66
2021-05-28T00:00:00,BA,SELL executed,247.48
2021-05-28T00:00:00,MS,SELL executed,90.55
2021-05-28T00:00:00,AMT,SELL executed,256.51
2021-05-28T00:00:00,PYPL,BUY executed,261.07
2021-05-28T00:00:00,ATVI,BUY executed,97.44
2021-05-28T00:00:00,AAPL,BUY executed,125.57
2021-05-28T00:00:00,BA,CLOSING ORDER CREATED
2021-05-28T00:00:00,C,CLOSING ORDER CREATED
2021-05-28T00:00:00,SCHW,CLOSING ORDER CREATED
2021-05-28T00:00:00,VZ,CLOSING ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-05-28T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,BA,BUY executed,253.00
2021-06-01T00:00:00,C,BUY executed,79.49
2021-06-01T00:00:00,SCHW,BUY executed,74.94
2021-06-01T00:00:00,VZ,SELL executed,56.75
2021-06-01T00:00:00,MRNA,SELL executed,184.08
2021-06-01T00:00:00,PFE,SELL executed,38.94
2021-06-01T00:00:00,TJX,BUY executed,68.26
2021-06-01T00:00:00,CSCO,CLOSING ORDER CREATED
2021-06-01T00:00:00,CVX,CLOSING ORDER CREATED
2021-06-01T00:00:00,DE,CLOSING ORDER CREATED
2021-06-01T00:00:00,MS,CLOSING ORDER CREATED
2021-06-01T00:00:00,PFE,CLOSING ORDER CREATED
2021-06-01T00:00:00,WBD,CLOSING ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-01T00:00:00,{ticker},LONG ORDER CREATED
2021-06-02T00:00:00,CSCO,BUY executed,52.65
2021-06-02T00:00:00,CVX,SELL executed,107.21
2021-06-02T00:00:00,DE,SELL executed,364.51
2021-06-02T00:00:00,MS,BUY executed,92.51
2021-06-02T00:00:00,PFE,BUY executed,38.64
2021-06-02T00:00:00,WBD,SELL executed,32.29
2021-06-02T00:00:00,AMAT,SELL executed,138.05
2021-06-02T00:00:00,GS,SELL executed,383.33
2021-06-02T00:00:00,C,SELL executed,80.10
2021-06-02T00:00:00,TMO,BUY executed,447.71
2021-06-02T00:00:00,DAL,BUY executed,48.00
2021-06-02T00:00:00,VZ,BUY executed,56.31
2021-06-02T00:00:00,BRK-B,CLOSING ORDER CREATED
2021-06-02T00:00:00,C,CLOSING ORDER CREATED
2021-06-02T00:00:00,GS,CLOSING ORDER CREATED
2021-06-02T00:00:00,TJX,CLOSING ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
2021-06-02T00:00:00,{ticker},SHORT ORDER CREATED
